time,Reynolds_Number,T_fracture1_in,T_fracture1_out,T_fracture2_in,T_fracture2_out,injection_pressure,m_dot_fracture1_in,m_dot_fracture1_out,m_dot_fracture2_in,m_dot_fracture2_out,m_dot_inlet,m_dot_outlet,mu_fracture1_in,mu_fracture1_out,mu_fracture2_in,mu_fracture2_out,permeability_fracture1_in,permeability_fracture1_out,permeability_fracture2_in,permeability_fracture2_out,pressure_drop_PSI,pressure_drop_fracture1,pressure_drop_fracture2,pressure_in_fracture1,pressure_in_fracture2,pressure_out_fracture1,pressure_out_fracture2,production_pressure,rho_fracture1_in,rho_fracture1_out,rho_fracture2_in,rho_fracture2_out,velocity_outlet,jct1:T,jct1:p,jct1:rhoEV,jct1:rhoV,jct1:rhouV,jct1:rhovV,jct1:rhowV,jct1:vel,jct2:T,jct2:p,jct2:rhoEV,jct2:rhoV,jct2:rhouV,jct2:rhovV,jct2:rhowV,jct2:vel,jct3:T,jct3:p,jct3:rhoEV,jct3:rhoV,jct3:rhouV,jct3:rhovV,jct3:rhowV,jct3:vel,jct6:T,jct6:p,jct6:rhoEV,jct6:rhoV,jct6:rhouV,jct6:rhovV,jct6:rhowV,jct6:vel,jct7:T,jct7:p,jct7:rhoEV,jct7:rhoV,jct7:rhouV,jct7:rhovV,jct7:rhowV,jct7:vel,jct8:T,jct8:p,jct8:rhoEV,jct8:rhoV,jct8:rhouV,jct8:rhovV,jct8:rhowV,jct8:vel,jct_fracture1_perf1:T,jct_fracture1_perf1:p,jct_fracture1_perf1:rhoEV,jct_fracture1_perf1:rhoV,jct_fracture1_perf1:rhouV,jct_fracture1_perf1:rhovV,jct_fracture1_perf1:rhowV,jct_fracture1_perf1:vel,jct_fracture1_perf2:T,jct_fracture1_perf2:p,jct_fracture1_perf2:rhoEV,jct_fracture1_perf2:rhoV,jct_fracture1_perf2:rhouV,jct_fracture1_perf2:rhovV,jct_fracture1_perf2:rhowV,jct_fracture1_perf2:vel,jct_fracture2_perf1:T,jct_fracture2_perf1:p,jct_fracture2_perf1:rhoEV,jct_fracture2_perf1:rhoV,jct_fracture2_perf1:rhouV,jct_fracture2_perf1:rhovV,jct_fracture2_perf1:rhowV,jct_fracture2_perf1:vel,jct_fracture2_perf2:T,jct_fracture2_perf2:p,jct_fracture2_perf2:rhoEV,jct_fracture2_perf2:rhoV,jct_fracture2_perf2:rhouV,jct_fracture2_perf2:rhovV,jct_fracture2_perf2:rhowV,jct_fracture2_perf2:vel
1.5937424601,1293.2197159322,451.90952943305,445.78265799381,455.75211704943,449.63731413516,-3996616.8888493,3.7621752284492,-4.8749445128072,3.9989935094628,-5.1455522504327,2.6962293050738,-120.13147447185,0.0001,0.0001,0.0001,0.0001,1.4238494632756e-11,-1.821566872666e-11,1.5377199703376e-11,-1.953741351837e-11,878.80917482685,129.44072901704,128.19831175527,23879258.879957,24450477.740876,22986798.083359,23566583.094265,2062548.1218848,924.16099185425,936.04611908728,916.88034286669,928.54753452504,0.0007184553977401,422.48207414453,21025230.747774,1541.8638008008,0.0025084963094589,0.0015315317435107,0,-0.0025128187809453,1.173117898205,452.13882210201,24736524.030595,1730.9312125272,0.002352478679408,0.0016198465767758,0,0.0013421118226229,0.89420921325419,456.05007754645,25364860.599901,1753.9915519207,0.0023337330410716,0.0011804086820228,0,0.0014247893121957,0.79282432358968,449.83947552394,24712142.906933,1716.9179389046,0.0023644470752285,-0.000362588476732,4.3553641098059e-20,-0.0018379782452425,0.79232132286223,445.91589817,24066824.173453,1693.1755046826,0.002383749523991,0.00034800206760203,-4.2852478504177e-20,-0.0017432234707843,0.74572439896877,416.60042627883,21828414.570646,1499.7187260296,0.0025459129144609,0.0032842296289526,-4.0220212787502e-19,-0.0054086566164373,2.4854328239252,452.11441535419,23878452.497571,213760.93841289,0.29020193838717,9.2516699085219e-07,0,0.00075062802611549,0.0025865733372844,445.98943865757,22983202.881691,209201.74029562,0.29393018523571,-1.1986850806309e-06,0,-0.00097267581854139,0.003309209485803,455.97030397526,24449531.416177,216570.44572738,0.2879083555119,2.741069150531e-06,0,0.00079786633382487,0.0027712674085572,449.86133842177,23562850.678904,212096.24154084,0.29156547994221,-3.5267886152548e-06,0,-0.0010265771858655,0.003520935483043
1.85311670611,1293.1224763701,451.91595291301,445.78913789595,455.75915851213,449.64443053372,-4013760.8228369,5.3813687331243,-7.970137926059,5.8648937868112,-8.5405763970764,2.6813776747888,-120.11625594778,0.0001,0.0001,0.0001,0.0001,2.036767895485e-11,-2.9782772193976e-11,2.2553401444195e-11,-3.2430058320402e-11,881.48298900706,129.43241851445,128.18951105638,23903597.791408,24476853.500808,23011194.293604,23593019.532769,2063839.4543805,924.16982410834,936.05483542993,916.88978296562,928.5568205881,0.00071840137576116,422.44340860598,20897275.509377,1541.7211435399,0.0025084115135233,0.0013304600360698,0,-0.0021820673286303,1.0188472265704,452.24045164017,25124991.071488,1731.2407866825,0.0023528416196434,0.0022127056786382,0,0.0019187379245874,1.2447746893925,456.16285657339,25812653.535323,1754.320711511,0.0023341749885028,0.0017308008475351,0,0.0020883467668298,1.162018243827,450.03610227351,25500693.822716,1717.4887455273,0.0023652327445317,-0.00060038962505734,7.2115648639064e-20,-0.0030489913405508,1.3138418552331,446.10062267847,24783061.399782,1693.7337681389,0.0023844289595187,0.00049234672229346,-6.0684138766738e-20,-0.0028484019691245,1.2122986074237,416.81725594415,22854925.907928,1500.2210299601,0.0025471447725272,0.0041886860074338,-5.1296609149549e-19,-0.006910221830587,3.1724187720082,452.23535609872,23901966.607634,213849.20371468,0.29013099295538,1.3257238762779e-06,0,0.0010736167221817,0.0037004579543901,446.15751701891,23006030.843565,209328.62369303,0.29382601121105,-1.9618521945077e-06,0,-0.0015900229812867,0.0054114480370534,456.10936209349,24474952.581775,216670.46262684,0.28782772044392,4.0187144604127e-06,0,0.0011700539913457,0.0040651431729365,450.0507276381,23587559.659132,212236.96724192,0.29144981956765,-5.8519579224011e-06,0,-0.0017036788381982,0.0058455650826148
2.138428376721,1293.0215099749,451.92630271253,445.79996679562,455.77071330113,449.6565994582,-3963381.2039385,6.6359936318958,-12.364570292203,7.3840706301469,-13.432305963156,2.6764380747874,-118.88806704663,0.0001,0.0001,0.0001,0.0001,2.5118273576976e-11,-4.6207651812936e-11,2.8398036099405e-11,-5.1009653720552e-11,874.24529567582,129.42001383532,128.17541509228,23942580.785745,24519794.301976,23050262.815039,23636057.522013,2064317.0246348,924.18384424717,936.0678445925,916.90496812517,928.57073236849,0.0007183452833194,422.35109361013,20537255.460168,1541.4344296992,0.0025080750010223,0.00082487457645174,0,-0.001351543907896,0.63131245346972,452.32370885589,25445779.508856,1731.4925836523,0.0023531446727344,0.002587231198115,0,0.0023650300367458,1.4896239265986,456.25893370096,26198340.082294,1754.5982869568,0.0023345608892799,0.0021786082235872,0,0.0026278611016585,1.4621596819266,450.31963155413,26641467.960706,1718.3113775879,0.0023663729966086,-0.0009411150861564,1.1303649247117e-19,-0.0047919577719012,2.0637061167749,446.36323696946,25803974.799353,1694.5272120561,0.0023854001271457,0.00063860453928404,-7.8819180499089e-20,-0.0044155722081533,1.8703413475587,416.96428038578,23617774.11884,1500.4944227231,0.0025481456301776,0.0047175074278433,-5.7772803940263e-19,-0.0077905887988649,3.5742021167599,452.33902106823,23940311.65581,213923.04487718,0.29007536496604,1.6392959836098e-06,0,0.0013238521763205,0.0045638249612358,446.38043142692,23042872.525495,209496.09019396,0.29368985607294,-3.0472536969177e-06,0,-0.0024662353747085,0.0083974206336637,456.23505156093,24517117.386816,216758.99068057,0.28776026898149,5.0575620267313e-06,0,0.0014730382524212,0.0051190073597787,450.31853889541,23628108.185771,212435.21336962,0.29128802860815,-9.2002221810412e-06,0,-0.0026789647835838,0.0091970157312948
2.4522712143931,1292.9177597076,451.9412610757,445.8166191985,455.78766879901,449.67578053214,-3894796.1961923,6.7172907910698,-17.580725484039,7.6156750181074,-19.383081891585,2.6788953416469,-117.23537762774,0.0001,0.0001,0.0001,0.0001,2.5427252386081e-11,-6.5704470899039e-11,2.92907370115e-11,-7.361331458772e-11,864.29131313454,129.410746666,128.16358310643,23999202.021357,24583058.009816,23106947.945418,23699402.808376,2064271.8627615,924.20435874491,936.08474371388,916.92747529186,928.58858381031,0.00071828764428202,422.25173971448,20134398.578887,1541.1415734135,0.0025076748444831,0.00019598095915258,0,-0.0003207223777907,0.14988420555949,452.34121226397,25519972.628142,1731.5398849995,0.0023532238657512,0.0024377208407297,0,0.0023932973258352,1.4517063919043,456.28515947943,26313137.851471,1754.6666670316,0.0023346878517584,0.0022460418878209,0,0.0027090765781704,1.5072945970773,450.66490618713,28039493.180611,1719.3101143603,0.002367779942781,-0.0013525594542133,1.6244540179691e-19,-0.0069090930809739,2.9733507871235,446.67596603551,27025401.078641,1695.4703862702,0.0023865683594093,0.00067558977809433,-8.3624053958799e-20,-0.0062727935727092,2.6435738565336,417.02357968341,24033964.992407,1500.4931054974,0.0025488191912986,0.0047507459196528,-5.8179858377715e-19,-0.007845962080207,3.5985958978216,452.37127043384,23996894.44312,213941.63998072,0.29007071398836,1.6676770388741e-06,0,0.0013400612358006,0.0046197778985296,446.65289816586,23096913.8229,209699.64801099,0.29352620412307,-4.3402531172474e-06,0,-0.0035058930244676,0.011944063806947,456.28942949918,24580265.80247,216793.01030145,0.28774371001231,5.2128944914735e-06,0,0.0015192214917941,0.005279804153452,450.65489120319,23688424.280766,212682.94800076,0.29108777288823,-1.3269684468274e-05,0,-0.0038648938632977,0.01327749566695
2.7974983358324,1292.8117860408,451.96032260644,445.83963301859,455.8095042484,449.70283499835,-3830407.5950422,5.0985453338697,-22.21003511547,5.8656997391173,-24.821292816844,2.6815699755299,-115.33253348714,0.0001,0.0001,0.0001,0.0001,1.9298560240831e-11,-8.3001282281474e-11,2.2558891193959e-11,-9.4262567964051e-11,854.96569183491,129.41490086828,128.16645177794,24072381.863379,24665772.972783,23180099.145276,23782097.992585,2064362.6847115,924.23142545653,936.10334964293,916.95757043472,928.6077267616,0.00071822877002269,422.51131994864,19903223.204215,1543.1665610654,0.0025055662709404,-0.00029964293561287,0,0.00048989750319028,0.22919748773696,452.26143171549,25228349.759154,1731.2856109301,0.0023529696883588,0.0016460316680065,0,0.0018162502295849,1.0417303596945,456.20202209228,25999740.727463,1754.4104600076,0.0023344002657412,0.0017286759349295,0,0.0020857869256458,1.1604809574493,450.98162641624,29340992.623785,1720.2148515874,0.0023691125803452,-0.0017256101334174,2.0723874814935e-19,-0.0088405696789026,3.8020178020261,446.95541563968,28131536.724006,1696.3038064935,0.0023876450021298,0.00051021592490803,-6.3630916037696e-20,-0.0079184377453884,3.3232990317444,417.04580709541,24311789.269341,1500.3664163698,0.0025493748135433,0.0044613774241072,-5.463611633998e-19,-0.0073639128871654,3.3772758603057,452.30445397534,24070903.506423,213884.38656676,0.29013453241486,1.2803887207913e-06,0,0.0010171913968985,0.0035059329004236,446.93172746469,23167717.364332,209906.13880655,0.29336338145743,-5.4982615999203e-06,0,-0.0044282050259863,0.01509461889017,456.23183480882,24663881.207546,216742.6698466,0.28780352033068,4.0096400707439e-06,0,0.0011702019375959,0.0040659989344455,450.9768735735,23768349.956478,212917.57807715,0.29090265676942,-1.6982705399893e-05,0,-0.0049481909833966,0.017009882898517
3.1772481694157,1292.7045958331,451.98189580415,445.86771610762,455.83430785059,449.73623757447,-3741132.7966652,2.2561678340263,-24.804081264033,2.577481250584,-27.963072976751,2.6779418416237,-112.35181060356,0.0001,0.0001,0.0001,0.0001,8.5382557112709e-12,-9.2679671007925e-11,9.9106785026949e-12,-1.0617404654578e-10,842.13873506305,129.43455458026,128.18804389012,24156449.888885,24761382.625101,23264031.663453,23877558.772799,2065198.8892589,924.26317995484,936.1211736266,916.99323038429,928.62533767179,0.00071816921990726,422.5073197886,19880708.657439,1543.1611128464,0.002505534681467,-0.00051141868391974,0,0.00083579721165648,0.39107421697674,452.11654636292,24672888.820418,1730.8457461687,0.0023524484918147,0.00052084134971651,0,0.00080326202102204,0.40695598044002,456.03445953384,25352285.525349,1753.9075478306,0.002333784343571,0.00075837323635892,0,0.00091564380856186,0.50943917497161,451.16721851123,30139720.453245,1720.7178452036,0.0023699756037509,-0.0019397179273094,2.3294515513508e-19,-0.0099542867040808,4.2791643628619,447.11391703024,28793637.095174,1696.749036815,0.0023883356449682,0.00021687146844789,-2.786704174856e-20,-0.0088389136294531,3.7019812627769,417.08324563364,24669594.351115,1500.2663981483,0.0025500364236306,0.0040849854459277,-5.0026643998973e-19,-0.0067377125991501,3.0898900917412,452.18528780131,24156424.512697,213786.77590724,0.29023522847308,5.9144460067191e-07,0,0.00045016766968791,0.0015510455453166,447.11162226948,23250332.838982,210035.47817385,0.29326902510345,-6.1675652530022e-06,0,-0.0049448238091724,0.016861063502216,456.10179390664,24761178.971178,216637.65025879,0.2879129134786,1.7522717260518e-06,0,0.00051426929869741,0.0017862077728168,451.17146793511,23862209.070877,213054.73195271,0.29080384626685,-1.9118872872366e-05,0,-0.0055738243615266,0.019167068190378
3.5949729863572,1292.5985327728,452.00442751078,445.89850960053,455.86012110131,449.77294679227,-3568853.6380177,-0.39501255098013,-25.212512009754,-0.62094153182778,-28.4728465622,2.6683689188211,-106.66340577748,0.0001,0.0001,0.0001,0.0001,-1.494550054614e-12,-9.418628221943e-11,-2.386951022982e-12,-1.0808369637749e-10,817.40937593148,129.45907439678,128.21668845333,24245050.691425,24861980.575675,23352463.408114,23977959.22642,2066975.4269962,924.29706184513,936.13742080435,917.0313188539,928.64059853269,0.00071811029598487,422.52058076375,19926649.349381,1543.2077322363,0.0025055689029463,-0.00045441656695761,0,0.00074272168416362,0.34750852814249,452.01178806677,24165598.329755,1730.6125600732,0.0023518287858666,-0.00036056503250745,0,-0.00014170358690737,0.16472742433273,455.87511090311,24730844.43447,1753.4351204636,0.0023331851606543,-0.00018412709218867,0,-0.00022245381390356,0.12376670735038,451.20191472279,30353540.93296,1720.760323613,0.0023702852440867,-0.001974175320945,2.3708206626935e-19,-0.010133864009108,4.3557490407,447.13913354521,28972541.164749,1696.7593162665,0.0023886162550743,8.2146649594392e-07,-1.4466806642032e-21,-0.0089828561199847,3.7606945604858,417.13074004242,25083379.103761,1500.1816141761,0.0025507757222005,0.0037388661573657,-4.5787905257813e-19,-0.0061626865137472,2.8258766928958,452.12021324884,24246379.645128,213729.20516157,0.29030249861463,-5.4736250342855e-08,0,-7.8802957156199e-05,0.00027145125013411,447.15276218552,23338555.600148,210057.9914894,0.29326732592144,-6.3098825826038e-06,0,-0.0050261097188621,0.017138335011742,456.00508831076,24863417.79014,216556.65880469,0.2880027022594,-4.4227367970276e-07,0,-0.00012386912145928,0.00043009982216232,451.21162298188,23962347.640652,213075.04806986,0.2908064059825,-1.9450467058694e-05,0,-0.005675318519556,0.01951591069884
4.0544702849929,1292.4976141515,452.02751721632,445.93066147509,455.88634197121,449.81108740606,-3298693.1820297,-1.6686123687387,-24.604355450407,-2.249108506076,-27.688254176227,2.6615812811171,-96.681346603874,0.0001,0.0001,0.0001,0.0001,-6.312213224632e-12,-9.1900803153759e-11,-8.6440250621663e-12,-1.0508713518133e-10,778.56241281245,129.47603894435,128.23696365326,24336195.549746,24964636.208119,23443491.300209,24080475.066534,2069295.985033,924.33209501476,936.15318877277,917.07042411331,928.65481999024,0.00071805423008415,422.52067275214,19918061.445933,1543.2166927795,0.0025055472602675,-0.00024117995933321,0,0.0003943586489914,0.18449557783578,451.96136547798,23970883.894806,1730.4613312147,0.0023516439854062,-0.00066355232009876,0,-0.00059534830785451,0.37908911421394,455.80834333684,24466403.168911,1753.2407838105,0.0023329247413157,-0.00066311270918373,0,-0.00080140531097503,0.44586837297956,451.16182352165,30280038.466442,1720.5720965393,0.0023703267683081,-0.0019206998768813,2.3066187431164e-19,-0.00985517580493,4.2359545690466,447.09873396602,28927693.584092,1696.5436027057,0.0023887279722259,-3.5022153883127e-05,2.9725935712943e-21,-0.0087666089121912,3.6700197635308,417.14738776401,25378902.931772,1499.9979359519,0.0025514092647052,0.0034773923851424,-4.2585775252842e-19,-0.0057288013923299,2.6266262523042,452.11847500777,24338174.891568,213718.90177393,0.2903296323864,-3.6746355678453e-07,0,-0.00033293317561864,0.0011467426720092,447.118233384,23429890.923001,210022.26806323,0.29331615035921,-6.2087572131508e-06,0,-0.0049049796950198,0.016722514660564,456.00736771253,24966908.454613,216548.48309528,0.28803034500227,-1.5584211943364e-06,0,-0.00044874384443414,0.0015579835885206,451.17263113879,24065261.658859,213035.55600251,0.29086076865931,-1.8894243778356e-05,0,-0.0055190976170603,0.018975161153444
4.4680178537651,1292.4217810137,452.04748220472,445.95840104873,455.90882703016,449.84380270205,-3060969.2223072,-1.6218526563059,-24.133244007249,-2.2730553663263,-27.063644028241,2.6659160699871,-84.927101503116,0.0001,0.0001,0.0001,0.0001,-6.1348239385673e-12,-9.0135390799438e-11,-8.7352389560707e-12,-1.027092536923e-10,744.32129459349,129.48236033789,128.24430875897,24415149.935003,25052856.404214,23522402.10107,24168644.619999,2070936.1720963,924.36251431513,936.16713397356,917.10412462446,928.66723067312,0.00071801210056319,422.51318978339,19882886.862622,1543.1994063186,0.0025055052230698,-4.2090191617656e-05,0,6.8849002564984e-05,0.032207290710898,451.98449196359,24060684.961016,1730.5303253595,0.0023517298858189,-0.00056051073812904,0,-0.00057822277545969,0.34243030666583,455.83086926042,24549619.671909,1753.3110502748,0.0023329989465668,-0.00066963768862114,0,-0.00080929480017227,0.45024259200385,451.12959656585,30228411.080611,1720.4148548526,0.002370377309615,-0.0018781857536009,2.2555761271013e-19,-0.0096337834341647,4.1407584848127,447.06442885277,28901578.043011,1696.3506195283,0.0023888506355427,1.195998985203e-05,-2.7523678712428e-21,-0.008599503567382,3.5998533170168,417.11917660188,25456040.668169,1499.7173262157,0.0025517737767517,0.0033524030197454,-4.105509713688e-19,-0.0055215530851438,2.531407198058,452.13689863368,24417105.22997,213724.96939374,0.29034017249264,-3.5839501758915e-07,0,-0.0003236035191169,0.0011145674909612,447.08347860052,23509040.674079,209987.60302404,0.29336163795225,-6.1358563797948e-06,0,-0.0048111606192761,0.016400114771323,456.03516513387,25055140.710257,216560.57096852,0.28803758125334,-1.5736473901925e-06,0,-0.00045351730576475,0.0015745168875579,451.13940107015,24153749.14847,213001.8138368,0.29090732747444,-1.8449668989737e-05,0,-0.0053947265818542,0.018544593486268
4.84021066566,1292.3656113859,452.06531592548,445.98289846164,455.92882617974,449.87260924493,-2933293.7245474,-1.1898431850472,-23.9088302151,-1.8015546641524,-26.768968130107,2.6789330213703,-73.47567699989,0.0001,0.0001,0.0001,0.0001,-4.5004796492143e-12,-8.9294157137459e-11,-6.9229121905819e-12,-1.0158750016708e-10,725.88092392481,129.48499696625,128.24701748916,24485732.523522,25131396.14922,23592966.51071,24247165.689001,2071470.019608,924.38973514916,936.18024956604,917.13416180105,928.67896023131,0.00071798089521436,422.21623456389,19889650.448896,1541.1362858683,0.002507284034966,8.4795261575728e-05,0,-0.00013873764404262,0.064850571082546,452.02621732141,24228489.673831,1730.6502252301,0.0023518981275609,-0.00039526246204592,0,-0.0004239914933837,0.24646310078933,455.87932571796,24734744.893014,1753.4574131305,0.002333172470059,-0.00053056614353731,0,-0.00064115807949065,0.35668875667957,451.11573224161,30241001.645506,1720.319325488,0.0023704791289916,-0.0018581221989455,2.2314875667152e-19,-0.0095293501907892,4.0957193720735,447.04517626162,28922090.055211,1696.2133586572,0.0023890011403348,3.6409798788373e-05,-5.7327548538463e-21,-0.0085198813480898,3.5663269484089,417.06714402358,25410049.359211,1499.3924070044,0.0025519776713012,0.0032943368322172,-4.0343991601503e-19,-0.0054253073827805,2.487158833867,452.14377297051,24487467.033985,213723.22292844,0.29035569982814,-2.5478203882748e-07,0,-0.00023740458476942,0.00081763410060708,447.06273501812,23579719.229683,209964.52325583,0.29339550891559,-6.1185359457334e-06,0,-0.0047664700074783,0.016245899441882,456.04241769123,25133438.415653,216558.46212494,0.28805500160198,-1.2491786578485e-06,0,-0.00035944277824234,0.0012478344305238,451.12485163617,24232420.520523,212983.0934758,0.29093905671137,-1.8232852578437e-05,0,-0.0053360496855177,0.018340888624025
5.1751841963655,1292.3239867327,452.08140370644,446.00471502625,455.94683360093,449.89823854035,-2933596.6270161,-0.82570769374822,-23.715920765424,-1.3979439083628,-26.535883417995,2.6943104798286,-63.96067285859,0.0001,0.0001,0.0001,0.0001,-3.1230232650315e-12,-8.8570743777764e-11,-5.3716709573597e-12,-1.0069966851508e-10,725.84757865127,129.48757273873,128.24964644849,24549432.371399,25202147.724542,23656648.599293,24317899.138319,2070937.2099872,924.41431388602,936.19269671827,917.1612354093,928.6901862502,0.00071795777040707,422.22871943793,19955992.618644,1541.1575411733,0.0025073729870684,0.00014602167678832,0,-0.0002389413909979,0.11168157048708,452.06302795295,24374025.880268,1730.7580443979,0.0023520407791888,-0.00028584543386811,0,-0.00029415331749739,0.17438605875917,455.92162608454,24896590.304551,1753.5850498506,0.0023333244628835,-0.00041170239602442,0,-0.00049747778244589,0.27674771522556,451.10528017527,30259454.926753,1720.2401174706,0.0023705765128628,-0.0018422093610924,2.2123822718041e-19,-0.0094465446811613,4.0599815733888,447.02868758769,28942629.350994,1696.0933400083,0.0023891369496436,2.6552018790298e-05,-4.5159584602293e-21,-0.0084512238358729,3.5373717473751,417.00816372567,25315544.093154,1499.0672826314,0.0025521033826637,0.0032355169115824,-3.962365561095e-19,-0.0053278357435309,2.4424285015072,452.14578251532,24550980.767011,213718.50241152,0.29037241005409,-1.6716118402307e-07,0,-0.00016475073216588,0.00056737765457338,447.04583647034,23643499.405741,209945.08737681,0.29342488183703,-6.1048538482005e-06,0,-0.00472804605153,0.016113323325622,456.04168155125,25203982.794602,216551.20307732,0.28807528906552,-9.7155626982404e-07,0,-0.0002789188343468,0.00096822093750025,451.11447751254,24303272.827408,212968.28601224,0.29096587380067,-1.8059829683844e-05,0,-0.0052896353070033,0.018179678832023
5.5436550801415,1292.2859279504,452.09905424891,446.02832546014,455.96655668711,449.92595333242,-3058442.2519321,-0.56319526974589,-23.353653848367,-1.1238796098486,-26.110041019327,2.7078998211367,-56.036017691073,0.0001,0.0001,0.0001,0.0001,-2.130010335693e-12,-8.7213754668797e-11,-4.3182789783321e-12,-9.9078915347317e-11,743.73044262734,129.49159712392,128.25398730005,24619345.542929,25279670.421911,23726534.023714,24395391.906625,2069389.3689351,924.44130122556,936.20705036061,917.19091306084,928.70323418232,0.00071793662663913,422.25832652977,20085419.79025,1541.2353974646,0.0025075153303756,0.00017358091638544,0,-0.00028405282116601,0.13275726716744,452.09644846293,24502919.534824,1730.8585452857,0.0023521628360896,-0.00021347374104942,0,-0.00020058183356432,0.12453363411717,455.95822554572,25035937.547694,1753.6960601029,0.0023334543870641,-0.00033102886825916,0,-0.0003999744093147,0.22249902777755,451.08444117227,30241367.662421,1720.1261689208,0.002370644407895,-0.0018131078412076,2.1774421338881e-19,-0.009295170829533,3.9948427695875,447.00184372309,28931494.815702,1695.934635774,0.0023892545696115,-1.3257070718122e-06,-1.0846978920707e-21,-0.0083222438050794,3.4831968164963,416.93655604441,25179456.219239,1498.6940635492,0.0025522029060066,0.0031157574355158,-3.8157024908e-19,-0.0051294483971044,2.3515366055811,452.14964659206,24620759.635703,213714.55785302,0.29038970468868,-1.0410582835759e-07,0,-0.00011237334216632,0.00038697442979277,447.01985597831,23713568.668189,209918.05084839,0.29346202184136,-6.0527252761792e-06,0,-0.0046558843557859,0.015865386126937,456.04344495135,25281364.644683,216545.13570549,0.28809591883929,-7.8287583031185e-07,0,-0.00022424174637283,0.00077836268512755,451.09417449879,24380982.443033,212945.32499871,0.29100104506092,-1.7753677551172e-05,0,-0.0052048339994066,0.017886067306414
5.948973052295,1292.2500415361,452.11819815251,446.05350809187,455.98789211481,449.95546687669,-3268506.6344647,-0.35677011678251,-22.715260192657,-0.92790018480058,-25.364646012576,2.7115484002987,-51.382176286303,0.0001,0.0001,0.0001,0.0001,-1.3492089082668e-12,-8.482463426798e-11,-3.564976705436e-12,-9.6244335744024e-11,773.89265328678,129.49702954841,128.25996840868,24695206.790555,25363569.285875,23802357.816159,24479249.532372,2067285.7322721,924.47059920871,936.2235329824,917.22304861749,928.71833776631,0.00071791668974226,422.29450242542,20246128.315657,1541.3280298896,0.0025076955344704,0.00018190920821938,0,-0.00029768623649492,0.13911849001895,452.12799380078,24625202.290035,1730.9529395811,0.0023522794539508,-0.00014694028308071,0,-0.00012695817218928,0.08255404144988,455.99210165101,25164090.237438,1753.7994797065,0.0023335727453578,-0.00027328620750863,0,-0.00033019228139041,0.18367403471779,451.04606977153,30157977.042838,1719.9565143566,0.0023706541804888,-0.001762148383454,2.1162579625151e-19,-0.0090302778580622,3.8810394650242,446.95815323744,28864630.084867,1695.7164752415,0.0023893328409916,-3.2913011129704e-05,2.8152920086952e-21,-0.008095049464891,3.3880237340388,416.85217210788,24997837.359967,1498.2756619434,0.0025522673168342,0.0029133534796634,-3.5678291636221e-19,-0.0047943645251908,2.1980965940903,452.15752678372,24696515.07233,213713.0379771,0.29040611340035,-5.4476480252921e-08,0,-7.1185768208808e-05,0.00024512496730857,446.97783470291,23789716.207457,209878.09830794,0.2935114416147,-5.9359819102246e-06,0,-0.0045287173307286,0.015429453775582,456.05058061322,25365162.537528,216542.41850228,0.2881149572783,-6.4781375957603e-07,0,-0.00018514208026917,0.00064260188144232,451.05650612084,24465219.499375,212908.63928742,0.29104927861859,-1.7227638593481e-05,0,-0.0050563910825655,0.017373073228829
6.394822821664,1292.2138424843,452.13866876274,446.07986270899,456.01062452586,449.98627747635,-3451409.5254054,-0.13558879865254,-21.734970943203,-0.7166141376112,-24.228560103934,2.7014369010057,-50.40240407022,0.0001,0.0001,0.0001,0.0001,-5.1271906465927e-13,-8.1158544847081e-11,-2.7529719310582e-12,-9.1926987621684e-11,800.17694913596,129.50309513477,128.26669963296,24776368.925521,25453012.872462,23883478.130455,24568646.708885,2065606.3541293,924.50196415401,936.24239711719,917.2573308645,928.73578376679,0.00071789657915793,422.32431309127,20381396.219636,1541.4015959296,0.0025078509792434,0.0001666526774311,0,-0.00027271156185864,0.12744013278698,452.16236915181,24756133.956763,1731.057671555,0.0023524011864595,-6.7174579763332e-05,0,-4.8048110412559e-05,0.035108645138821,456.02843422972,25301286.114405,1753.9106177703,0.0023336990985437,-0.00021098589696057,0,-0.00025490841389041,0.1417911123834,450.98615644532,29992518.913289,1719.7199453083,0.0023705883093177,-0.0016844037684996,2.0229125974965e-19,-0.0086265725461466,3.7077212466898,446.89379584795,28726719.949206,1695.4276205895,0.0023893566150594,-6.3978698797884e-05,6.669681999468e-21,-0.0077462294941824,3.2420835180412,416.75613195907,24771390.812082,1497.8195734651,0.0025522914920063,0.002658735903911,-3.2560126071866e-19,-0.0043732111317794,2.0052541030401,452.17053396151,24777563.650294,213714.84287425,0.29042072862175,-9.0331266075403e-10,0,-2.7052605099416e-05,9.3149704715917e-05,446.91537225289,23871333.567003,209821.90822155,0.29357586604096,-5.7381818040858e-06,0,-0.0043334363930256,0.014760887025935,456.06142059312,25454497.060189,216541.90611886,0.28813321046666,-5.0231322001367e-07,0,-0.00014298593690045,0.00049625247636563,450.99738869225,24555194.976004,212855.22042407,0.29111299507417,-1.6433119377197e-05,0,-0.0048301272033067,0.016592028660478
